,Date,Team,TeamRank,TeamRating,Score,Opponent,OppRank,OppRating,RatingDiff,GameTo15VictoryMargin
1451,2020-02-29,Richmond,98,1249,"Score(team_a=9, team_b=10)",Portland,124.0,1146.0,103.0,-1.5
1452,2020-02-29,Richmond,98,1249,"Score(team_a=11, team_b=9)",Berry,193.0,896.0,353.0,2.727272727272727
1454,2020-03-01,Richmond,98,1249,"Score(team_a=12, team_b=7)",Franciscan,117.0,1168.0,81.0,6.25
1455,2020-03-01,Richmond,98,1249,"Score(team_a=12, team_b=8)",Xavier,177.0,946.0,303.0,5.0
1456,2020-03-01,Richmond,98,1249,"Score(team_a=11, team_b=9)",Messiah,137.0,1081.0,168.0,2.727272727272727
1457,2020-02-22,Dayton,99,1234,"Score(team_a=9, team_b=10)",Ball State,141.0,1054.0,180.0,-1.5
1458,2020-02-22,Dayton,99,1234,"Score(team_a=13, team_b=4)",Toledo,248.0,676.0,558.0,10.384615384615383
1460,2020-02-22,Dayton,99,1234,"Score(team_a=11, team_b=7)",Union (Tennessee),214.0,812.0,422.0,5.454545454545454
1461,2020-02-23,Dayton,99,1234,"Score(team_a=11, team_b=13)",Vanderbilt,103.0,1218.0,16.0,-2.3076923076923075
1462,2020-02-23,Dayton,99,1234,"Score(team_a=13, team_b=4)",Ball State,141.0,1054.0,180.0,10.384615384615383
1464,2020-03-07,Dayton,99,1234,"Score(team_a=10, team_b=4)",Towson,252.0,649.0,585.0,9.0
1465,2020-03-07,Dayton,99,1234,"Score(team_a=13, team_b=5)",RIT,227.0,750.0,484.0,9.23076923076923
1466,2020-03-07,Dayton,99,1234,"Score(team_a=11, team_b=6)",George Washington,160.0,1000.0,234.0,6.8181818181818175
1467,2020-03-08,Dayton,99,1234,"Score(team_a=13, team_b=9)",Rhode Island,245.0,701.0,533.0,4.615384615384615
1468,2020-03-08,Dayton,99,1234,"Score(team_a=13, team_b=11)",Wesleyan,165.0,990.0,244.0,2.3076923076923075
1469,2020-03-08,Dayton,99,1234,"Score(team_a=9, team_b=7)",George Washington,160.0,1000.0,234.0,3.3333333333333335
1473,2020-02-22,Ave Maria,100,1221,"Score(team_a=13, team_b=8)",Stetson,278.0,487.0,734.0,5.769230769230768
1475,2020-02-23,Ave Maria,100,1221,"Score(team_a=13, team_b=12)",Florida Tech,134.0,1088.0,133.0,1.1538461538461537
1478,2020-01-18,Central Florida,101,1220,"Score(team_a=10, team_b=11)",Illinois State,169.0,971.0,249.0,-1.3636363636363635
1480,2020-01-18,Central Florida,101,1220,"Score(team_a=15, team_b=8)",Mississippi,280.0,484.0,736.0,7.0
1482,2020-01-19,Central Florida,101,1220,"Score(team_a=7, team_b=13)",Vanderbilt,103.0,1218.0,2.0,-6.9230769230769225
1490,2020-02-16,Central Florida,101,1220,"Score(team_a=15, team_b=10)",Harvard,143.0,1047.0,173.0,5.0
1492,2020-02-29,Central Florida,101,1220,"Score(team_a=13, team_b=5)",Johns Hopkins,133.0,1103.0,117.0,9.23076923076923
1494,2020-02-29,Central Florida,101,1220,"Score(team_a=5, team_b=13)",Ohio,109.0,1197.0,23.0,-9.23076923076923
1498,2020-03-01,Central Florida,101,1220,"Score(team_a=15, team_b=14)",Ohio,109.0,1197.0,23.0,1.0
1502,2020-01-18,Gonzaga,102,1219,"Score(team_a=13, team_b=4)",George Fox,333.0,156.0,1063.0,10.384615384615383
1504,2020-01-19,Gonzaga,102,1219,"Score(team_a=13, team_b=12)",Washington State,111.0,1196.0,23.0,1.1538461538461537
1508,2020-01-18,Vanderbilt,103,1218,"Score(team_a=8, team_b=7)",Mississippi State,145.0,1030.0,188.0,1.875
1510,2020-01-19,Vanderbilt,103,1218,"Score(team_a=8, team_b=15)",Mississippi State,145.0,1030.0,188.0,-7.0
1512,2020-02-22,Vanderbilt,103,1218,"Score(team_a=13, team_b=6)",Mississippi,280.0,484.0,734.0,8.076923076923077
1513,2020-02-22,Vanderbilt,103,1218,"Score(team_a=13, team_b=8)",Michigan State,150.0,1021.0,197.0,5.769230769230768
1516,2020-02-23,Vanderbilt,103,1218,"Score(team_a=13, team_b=10)",Chicago,110.0,1196.0,22.0,3.4615384615384612
1518,2020-01-25,Northern Arizona,104,1218,"Score(team_a=13, team_b=6)",Colorado Mesa University,281.0,479.0,739.0,8.076923076923077
1521,2020-01-25,Northern Arizona,104,1218,"Score(team_a=12, team_b=10)",New Mexico,163.0,995.0,223.0,2.5
1527,2020-02-29,Northern Arizona,104,1218,"Score(team_a=1, team_b=0)",Boise State,228.0,747.0,471.0,15.0
1528,2020-02-29,Northern Arizona,104,1218,"Score(team_a=11, team_b=4)",Idaho,331.0,180.0,1038.0,9.545454545454545
1529,2020-02-29,Northern Arizona,104,1218,"Score(team_a=11, team_b=8)",Utah Valley University,186.0,918.0,300.0,4.090909090909091
1533,2020-02-22,Kansas,105,1217,"Score(team_a=14, team_b=11)",Oklahoma,138.0,1078.0,139.0,3.2142857142857144
1535,2020-02-22,Kansas,105,1217,"Score(team_a=13, team_b=8)",Kansas State,222.0,771.0,446.0,5.769230769230768
1538,2020-02-23,Kansas,105,1217,"Score(team_a=11, team_b=12)",Nebraska,148.0,1024.0,193.0,-1.25
1539,2020-03-07,Kansas,105,1217,"Score(team_a=12, team_b=7)",Wisconsin-Oshkosh,301.0,385.0,832.0,6.25
1540,2020-03-07,Kansas,105,1217,"Score(team_a=11, team_b=7)",Northern Iowa,272.0,533.0,684.0,5.454545454545454
1542,2020-03-07,Kansas,105,1217,"Score(team_a=12, team_b=11)",St. Thomas,239.0,723.0,494.0,1.25
1546,2020-02-22,Princeton,106,1215,"Score(team_a=12, team_b=11)",SUNY-Binghamton,130.0,1134.0,81.0,1.25
1547,2020-02-22,Princeton,106,1215,"Score(team_a=13, team_b=3)",Regent University,335.0,150.0,1065.0,11.538461538461537
1548,2020-02-22,Princeton,106,1215,"Score(team_a=13, team_b=8)",Delaware,139.0,1076.0,139.0,5.769230769230768
1551,2020-02-23,Princeton,106,1215,"Score(team_a=14, team_b=6)",American,206.0,843.0,372.0,8.571428571428571
1552,2020-02-29,Rochester,107,1211,"Score(team_a=11, team_b=1)",Indiana (Pennsylvania),336.0,147.0,1064.0,13.636363636363635
1554,2020-02-29,Rochester,107,1211,"Score(team_a=9, team_b=1)",Akron,235.0,734.0,477.0,13.333333333333334
1561,2020-02-09,Ohio,109,1197,"Score(team_a=13, team_b=8)",Emory,121.0,1150.0,47.0,5.769230769230768
1565,2020-02-29,Ohio,109,1197,"Score(team_a=4, team_b=13)",Johns Hopkins,133.0,1103.0,94.0,-10.384615384615383
1566,2020-03-01,Ohio,109,1197,"Score(team_a=11, team_b=12)",Maryland,114.0,1181.0,16.0,-1.25
1569,2020-02-22,Chicago,110,1196,"Score(team_a=12, team_b=8)",Samford,238.0,726.0,470.0,5.0
1570,2020-02-22,Chicago,110,1196,"Score(team_a=13, team_b=8)",Belmont University,308.0,353.0,843.0,5.769230769230768
1571,2020-02-22,Chicago,110,1196,"Score(team_a=9, team_b=6)",Mississippi State,145.0,1030.0,166.0,5.0
1572,2020-02-23,Chicago,110,1196,"Score(team_a=12, team_b=11)",Ball State,141.0,1054.0,142.0,1.25
1575,2020-03-07,Chicago,110,1196,"Score(team_a=13, team_b=1)",Carleton College Karls,232.0,740.0,456.0,13.846153846153845
1576,2020-03-07,Chicago,110,1196,"Score(team_a=13, team_b=2)",Illinois State,169.0,971.0,225.0,12.692307692307692
1579,2020-03-08,Chicago,110,1196,"Score(team_a=13, team_b=4)",Kansas State,222.0,771.0,425.0,10.384615384615383
1582,2020-03-08,Chicago,110,1196,"Score(team_a=13, team_b=6)",Luther,170.0,971.0,225.0,8.076923076923077
1583,2020-01-18,Washington State,111,1196,"Score(team_a=15, team_b=0)",Portland State,345.0,65.0,1131.0,15.0
1584,2020-01-18,Washington State,111,1196,"Score(team_a=15, team_b=5)",Central Washington,362.0,-95.0,1291.0,10.0
1593,2020-02-29,Washington State,111,1196,"Score(team_a=11, team_b=5)",Montana,195.0,885.0,311.0,8.181818181818182
1598,2020-03-07,Washington State,111,1196,"Score(team_a=12, team_b=11)",Seattle,175.0,949.0,247.0,1.25
1599,2020-03-08,Washington State,111,1196,"Score(team_a=13, team_b=0)",Portland State,345.0,65.0,1131.0,14.999999999999998
1601,2020-03-08,Washington State,111,1196,"Score(team_a=13, team_b=8)",Seattle,175.0,949.0,247.0,5.769230769230768
1602,2020-03-08,Washington State,111,1196,"Score(team_a=11, team_b=13)",Portland,124.0,1146.0,50.0,-2.3076923076923075
1603,2020-01-25,Villanova,112,1192,"Score(team_a=13, team_b=5)",American,206.0,843.0,349.0,9.23076923076923
1605,2020-01-25,Villanova,112,1192,"Score(team_a=13, team_b=6)",George Mason,201.0,855.0,337.0,8.076923076923077
1606,2020-01-25,Villanova,112,1192,"Score(team_a=13, team_b=6)",Mary Washington,180.0,937.0,255.0,8.076923076923077
1608,2020-01-26,Villanova,112,1192,"Score(team_a=14, team_b=11)",Syracuse,171.0,970.0,222.0,3.2142857142857144
1610,2020-02-22,Villanova,112,1192,"Score(team_a=12, team_b=7)",Haverford,275.0,505.0,687.0,6.25
1611,2020-02-22,Villanova,112,1192,"Score(team_a=11, team_b=1)",SUNY-Cortland,313.0,305.0,887.0,13.636363636363635
1612,2020-02-22,Villanova,112,1192,"Score(team_a=12, team_b=6)",Stevens Tech,234.0,737.0,455.0,7.5
1613,2020-02-23,Villanova,112,1192,"Score(team_a=13, team_b=6)",Swarthmore,330.0,195.0,997.0,8.076923076923077
1614,2020-02-23,Villanova,112,1192,"Score(team_a=11, team_b=8)",Ithaca,246.0,682.0,510.0,4.090909090909091
1615,2020-02-23,Villanova,112,1192,"Score(team_a=15, team_b=10)",Stevens Tech,234.0,737.0,455.0,5.0
1616,2020-02-23,Villanova,112,1192,"Score(team_a=15, team_b=9)",Amherst College,181.0,935.0,257.0,6.0
1619,2020-02-22,Pennsylvania,113,1181,"Score(team_a=13, team_b=10)",Drexel,211.0,826.0,355.0,3.4615384615384612
1620,2020-02-23,Pennsylvania,113,1181,"Score(team_a=13, team_b=11)",Brandeis,129.0,1135.0,46.0,2.3076923076923075
1626,2020-02-09,Maryland,114,1181,"Score(team_a=10, team_b=12)",Appalachian State,119.0,1158.0,23.0,-2.5
1636,2020-03-07,Minnesota-Duluth,115,1179,"Score(team_a=10, team_b=8)",Luther,170.0,971.0,208.0,3.0
1637,2020-03-07,Minnesota-Duluth,115,1179,"Score(team_a=11, team_b=5)",Kansas State,222.0,771.0,408.0,8.181818181818182
1639,2020-03-08,Minnesota-Duluth,115,1179,"Score(team_a=5, team_b=6)",Luther,170.0,971.0,208.0,-2.5
1640,2020-03-08,Minnesota-Duluth,115,1179,"Score(team_a=9, team_b=8)",Missouri State,209.0,832.0,347.0,1.6666666666666667
1642,2020-03-07,Marist,116,1174,"Score(team_a=10, team_b=6)",Amherst College,181.0,935.0,239.0,6.0
1643,2020-03-07,Marist,116,1174,"Score(team_a=12, team_b=6)",MIT,274.0,518.0,656.0,7.5
1644,2020-03-07,Marist,116,1174,"Score(team_a=13, team_b=6)",SUNY-Cortland,313.0,305.0,869.0,8.076923076923077
1645,2020-03-07,Marist,116,1174,"Score(team_a=13, team_b=8)",Colby,205.0,843.0,331.0,5.769230769230768
1647,2020-03-08,Marist,116,1174,"Score(team_a=15, team_b=13)",Williams,191.0,899.0,275.0,2.0
1648,2020-02-29,Franciscan,117,1168,"Score(team_a=13, team_b=9)",Berry,193.0,896.0,272.0,4.615384615384615
1649,2020-02-29,Franciscan,117,1168,"Score(team_a=13, team_b=9)",Shippensburg,168.0,975.0,193.0,4.615384615384615
1651,2020-02-29,Franciscan,117,1168,"Score(team_a=10, team_b=13)",Portland,124.0,1146.0,22.0,-3.4615384615384612
1653,2020-03-01,Franciscan,117,1168,"Score(team_a=13, team_b=9)",Navy,122.0,1150.0,18.0,4.615384615384615
1654,2020-03-01,Franciscan,117,1168,"Score(team_a=13, team_b=11)",Brandeis,129.0,1135.0,33.0,2.3076923076923075
1655,2020-03-07,Cutthroat Spring 2020,118,1166,"Score(team_a=13, team_b=4)",Colorado-Denver,286.0,470.0,696.0,10.384615384615383
1656,2020-03-07,Cutthroat Spring 2020,118,1166,"Score(team_a=11, team_b=4)",Colorado College,172.0,962.0,204.0,9.545454545454545
1660,2020-03-08,Cutthroat Spring 2020,118,1166,"Score(team_a=8, team_b=9)",Colorado-Colorado Springs,188.0,917.0,249.0,-1.6666666666666667
1663,2020-01-25,Appalachian State,119,1158,"Score(team_a=10, team_b=9)",Air Force,152.0,1013.0,145.0,1.5
1671,2020-02-15,Appalachian State,119,1158,"Score(team_a=10, team_b=9)",Wake Forest,244.0,701.0,457.0,1.5
1672,2020-02-15,Appalachian State,119,1158,"Score(team_a=11, team_b=2)",Charleston,298.0,412.0,746.0,12.272727272727272
1673,2020-02-15,Appalachian State,119,1158,"Score(team_a=11, team_b=3)",East Carolina,254.0,637.0,521.0,10.909090909090908
1674,2020-02-15,Appalachian State,119,1158,"Score(team_a=12, team_b=3)",North Florida,310.0,333.0,825.0,11.25
1675,2020-02-16,Appalachian State,119,1158,"Score(team_a=14, team_b=5)",Wake Forest,244.0,701.0,457.0,9.642857142857142
1676,2020-02-16,Appalachian State,119,1158,"Score(team_a=10, team_b=11)",Clemson,131.0,1131.0,27.0,-1.3636363636363635
1678,2020-02-01,Texas Tech,120,1155,"Score(team_a=12, team_b=11)",Sul Ross State University,194.0,892.0,263.0,1.25
1679,2020-02-01,Texas Tech,120,1155,"Score(team_a=13, team_b=10)",Texas-San Antonio,291.0,451.0,704.0,3.4615384615384612
1680,2020-02-01,Texas Tech,120,1155,"Score(team_a=8, team_b=9)",Arkansas,207.0,841.0,314.0,-1.6666666666666667
1681,2020-02-02,Texas Tech,120,1155,"Score(team_a=15, team_b=10)",Northern Iowa,272.0,533.0,622.0,5.0
1682,2020-02-02,Texas Tech,120,1155,"Score(team_a=6, team_b=13)",Arkansas,207.0,841.0,314.0,-8.076923076923077
1683,2020-02-02,Texas Tech,120,1155,"Score(team_a=14, team_b=12)",Baylor,250.0,664.0,491.0,2.142857142857143
1685,2020-02-29,Texas Tech,120,1155,"Score(team_a=13, team_b=11)",Alabama-Birmingham,184.0,924.0,231.0,2.3076923076923075
1686,2020-02-29,Texas Tech,120,1155,"Score(team_a=9, team_b=6)",Sul Ross State University,194.0,892.0,263.0,5.0
1689,2020-03-01,Texas Tech,120,1155,"Score(team_a=8, team_b=12)",Emory,121.0,1150.0,5.0,-5.0
1690,2020-03-01,Texas Tech,120,1155,"Score(team_a=9, team_b=8)",Mississippi State,145.0,1030.0,125.0,1.6666666666666667
1696,2020-02-29,Emory,121,1150,"Score(team_a=13, team_b=6)",St John's,294.0,436.0,714.0,8.076923076923077
1697,2020-02-29,Emory,121,1150,"Score(team_a=13, team_b=5)",Mississippi State,145.0,1030.0,120.0,9.23076923076923
1698,2020-02-29,Emory,121,1150,"Score(team_a=13, team_b=5)",Texas-San Antonio,291.0,451.0,699.0,9.23076923076923
1700,2020-03-01,Emory,121,1150,"Score(team_a=11, team_b=10)",Iowa,161.0,997.0,153.0,1.3636363636363635
1703,2020-03-01,Emory,121,1150,"Score(team_a=11, team_b=13)",Jacksonville State,127.0,1139.0,11.0,-2.3076923076923075
1704,2020-01-25,Navy,122,1150,"Score(team_a=9, team_b=13)",Syracuse,171.0,970.0,180.0,-4.615384615384615
1706,2020-01-25,Navy,122,1150,"Score(team_a=13, team_b=11)",Drexel,211.0,826.0,324.0,2.3076923076923075
1708,2020-01-26,Navy,122,1150,"Score(team_a=14, team_b=9)",American,206.0,843.0,307.0,5.357142857142857
1709,2020-01-26,Navy,122,1150,"Score(team_a=15, team_b=7)",George Mason,201.0,855.0,295.0,8.0
1710,2020-01-26,Navy,122,1150,"Score(team_a=11, team_b=7)",Mary Washington,180.0,937.0,213.0,5.454545454545454
1711,2020-02-29,Navy,122,1150,"Score(team_a=8, team_b=13)",Xavier,177.0,946.0,204.0,-5.769230769230768
1712,2020-02-29,Navy,122,1150,"Score(team_a=13, team_b=11)",Oberlin,144.0,1045.0,105.0,2.3076923076923075
1713,2020-02-29,Navy,122,1150,"Score(team_a=13, team_b=3)",Campbell,265.0,575.0,575.0,11.538461538461537
1714,2020-02-29,Navy,122,1150,"Score(team_a=11, team_b=9)",Messiah,137.0,1081.0,69.0,2.727272727272727
1715,2020-03-01,Navy,122,1150,"Score(team_a=13, team_b=7)",North Carolina-Asheville,154.0,1011.0,139.0,6.9230769230769225
1717,2020-03-01,Navy,122,1150,"Score(team_a=13, team_b=9)",Air Force,152.0,1013.0,137.0,4.615384615384615
1718,2020-03-07,Wright State,123,1149,"Score(team_a=12, team_b=8)",Denison,271.0,534.0,615.0,5.0
1723,2020-02-29,Portland,124,1146,"Score(team_a=11, team_b=13)",North Carolina-Asheville,154.0,1011.0,135.0,-2.3076923076923075
1726,2020-02-29,Portland,124,1146,"Score(team_a=13, team_b=4)",Campbell,265.0,575.0,571.0,10.384615384615383
1727,2020-03-01,Portland,124,1146,"Score(team_a=11, team_b=12)",Xavier,177.0,946.0,200.0,-1.25
1728,2020-03-01,Portland,124,1146,"Score(team_a=13, team_b=11)",Davidson,153.0,1011.0,135.0,2.3076923076923075
1729,2020-03-01,Portland,124,1146,"Score(team_a=13, team_b=11)",Berry,193.0,896.0,250.0,2.3076923076923075
1730,2020-03-07,Portland,124,1146,"Score(team_a=13, team_b=1)",Central Washington,362.0,-95.0,1241.0,13.846153846153845
1732,2020-03-07,Portland,124,1146,"Score(team_a=13, team_b=9)",Whitworth,253.0,647.0,499.0,4.615384615384615
1733,2020-03-08,Portland,124,1146,"Score(team_a=11, team_b=12)",Lewis & Clark,167.0,983.0,163.0,-1.25
1734,2020-03-08,Portland,124,1146,"Score(team_a=13, team_b=4)",Whitworth,253.0,647.0,499.0,10.384615384615383
1737,2020-02-01,Arizona State,125,1145,"Score(team_a=12, team_b=5)",Caltech,256.0,635.0,510.0,8.75
1738,2020-02-01,Arizona State,125,1145,"Score(team_a=12, team_b=3)",Fresno State,312.0,315.0,830.0,11.25
1739,2020-02-01,Arizona State,125,1145,"Score(team_a=5, team_b=8)",Cal Poly-Pomona,192.0,896.0,249.0,-5.625
1743,2020-02-02,Arizona State,125,1145,"Score(team_a=10, team_b=6)",Cal State-Long Beach,187.0,917.0,228.0,6.0
1744,2020-01-25,Virginia Commonwealth University,126,1142,"Score(team_a=13, team_b=11)",Williams,191.0,899.0,243.0,2.3076923076923075
1746,2020-01-25,Virginia Commonwealth University,126,1142,"Score(team_a=11, team_b=10)",SUNY-Binghamton,130.0,1134.0,8.0,1.3636363636363635
1747,2020-01-25,Virginia Commonwealth University,126,1142,"Score(team_a=9, team_b=12)",Christopher Newport,247.0,680.0,462.0,-3.75
1750,2020-01-26,Virginia Commonwealth University,126,1142,"Score(team_a=15, team_b=6)",Syracuse,171.0,970.0,172.0,9.0
1751,2020-02-29,Virginia Commonwealth University,126,1142,"Score(team_a=10, team_b=6)",Maryland-Baltimore County,316.0,282.0,860.0,6.0
1752,2020-02-29,Virginia Commonwealth University,126,1142,"Score(team_a=11, team_b=6)",New Hampshire,251.0,659.0,483.0,6.8181818181818175
1753,2020-02-29,Virginia Commonwealth University,126,1142,"Score(team_a=9, team_b=5)",Catholic,216.0,803.0,339.0,6.666666666666667
1754,2020-02-29,Virginia Commonwealth University,126,1142,"Score(team_a=11, team_b=8)",George Mason,201.0,855.0,287.0,4.090909090909091
1755,2020-03-01,Virginia Commonwealth University,126,1142,"Score(team_a=12, team_b=8)",American,206.0,843.0,299.0,5.0
1756,2020-03-01,Virginia Commonwealth University,126,1142,"Score(team_a=12, team_b=7)",Catholic,216.0,803.0,339.0,6.25
1761,2020-01-19,Jacksonville State,127,1139,"Score(team_a=9, team_b=14)",Illinois State,169.0,971.0,168.0,-5.357142857142857
1763,2020-02-29,Jacksonville State,127,1139,"Score(team_a=13, team_b=8)",Stephen F. Austin,243.0,702.0,437.0,5.769230769230768
1765,2020-02-29,Jacksonville State,127,1139,"Score(team_a=13, team_b=12)",Illinois State,169.0,971.0,168.0,1.1538461538461537
1766,2020-02-29,Jacksonville State,127,1139,"Score(team_a=13, team_b=2)",Miami,347.0,50.0,1089.0,12.692307692307692
1767,2020-03-01,Jacksonville State,127,1139,"Score(team_a=10, team_b=8)",Sul Ross State University,194.0,892.0,247.0,3.0
1772,2020-02-01,Chico State,128,1138,"Score(team_a=11, team_b=8)",California-Irvine,157.0,1008.0,130.0,4.090909090909091
1773,2020-02-01,Chico State,128,1138,"Score(team_a=7, team_b=9)",Sonoma State,149.0,1024.0,114.0,-3.3333333333333335
1775,2020-02-02,Chico State,128,1138,"Score(team_a=6, team_b=7)",Cal State-Long Beach,187.0,917.0,221.0,-2.142857142857143
1780,2020-02-08,Chico State,128,1138,"Score(team_a=13, team_b=3)",San Jose State,289.0,465.0,673.0,11.538461538461537
1785,2020-02-22,Brandeis,129,1135,"Score(team_a=13, team_b=9)",RIT,227.0,750.0,385.0,4.615384615384615
1787,2020-02-22,Brandeis,129,1135,"Score(team_a=9, team_b=8)",SUNY-Binghamton,130.0,1134.0,1.0,1.6666666666666667
1789,2020-02-23,Brandeis,129,1135,"Score(team_a=9, team_b=11)",American,206.0,843.0,292.0,-2.727272727272727
1792,2020-02-29,Brandeis,129,1135,"Score(team_a=11, team_b=10)",North Carolina-Asheville,154.0,1011.0,124.0,1.3636363636363635
1793,2020-02-29,Brandeis,129,1135,"Score(team_a=12, team_b=6)",Davidson,153.0,1011.0,124.0,7.5
1794,2020-02-29,Brandeis,129,1135,"Score(team_a=13, team_b=5)",Wooster,296.0,427.0,708.0,9.23076923076923
1795,2020-03-01,Brandeis,129,1135,"Score(team_a=13, team_b=11)",Air Force,152.0,1013.0,122.0,2.3076923076923075
1796,2020-03-01,Brandeis,129,1135,"Score(team_a=13, team_b=8)",Elon,219.0,782.0,353.0,5.769230769230768
1799,2020-01-25,SUNY-Binghamton,130,1134,"Score(team_a=13, team_b=8)",Williams,191.0,899.0,235.0,5.769230769230768
1801,2020-01-25,SUNY-Binghamton,130,1134,"Score(team_a=13, team_b=10)",Syracuse,171.0,970.0,164.0,3.4615384615384612
1802,2020-01-26,SUNY-Binghamton,130,1134,"Score(team_a=11, team_b=13)",George Mason,201.0,855.0,279.0,-2.3076923076923075
1804,2020-01-26,SUNY-Binghamton,130,1134,"Score(team_a=11, team_b=2)",American,206.0,843.0,291.0,12.272727272727272
1806,2020-02-22,SUNY-Binghamton,130,1134,"Score(team_a=13, team_b=0)",Regent University,335.0,150.0,984.0,14.999999999999998
1808,2020-02-23,SUNY-Binghamton,130,1134,"Score(team_a=15, team_b=11)",Towson,252.0,649.0,485.0,4.0
1809,2020-02-23,SUNY-Binghamton,130,1134,"Score(team_a=13, team_b=12)",Mary Washington,180.0,937.0,197.0,1.1538461538461537
1810,2020-02-15,Clemson,131,1131,"Score(team_a=12, team_b=5)",Wake Forest,244.0,701.0,430.0,8.75
1811,2020-02-15,Clemson,131,1131,"Score(team_a=11, team_b=4)",Charleston,298.0,412.0,719.0,9.545454545454545
1812,2020-02-15,Clemson,131,1131,"Score(team_a=12, team_b=3)",North Florida,310.0,333.0,798.0,11.25
1813,2020-02-15,Clemson,131,1131,"Score(team_a=10, team_b=8)",Campbell,265.0,575.0,556.0,3.0
1814,2020-02-16,Clemson,131,1131,"Score(team_a=15, team_b=5)",East Carolina,254.0,637.0,494.0,10.0
1816,2020-02-29,Clemson,131,1131,"Score(team_a=15, team_b=9)",Vermont-C,241.0,707.0,424.0,6.0
1818,2020-02-29,Clemson,131,1131,"Score(team_a=12, team_b=3)",Wake Forest,244.0,701.0,430.0,11.25
1819,2020-02-29,Clemson,131,1131,"Score(team_a=13, team_b=0)",Coastal Carolina,382.0,-632.0,1763.0,14.999999999999998
1820,2020-02-29,Clemson,131,1131,"Score(team_a=13, team_b=2)",Radford,358.0,-32.0,1163.0,12.692307692307692
1822,2020-03-01,Clemson,131,1131,"Score(team_a=12, team_b=10)",East Carolina,254.0,637.0,494.0,2.5
1825,2020-03-07,Wisconsin-Whitewater,132,1104,"Score(team_a=13, team_b=8)",Missouri State,209.0,832.0,272.0,5.769230769230768
1826,2020-03-07,Wisconsin-Whitewater,132,1104,"Score(team_a=9, team_b=10)",Missouri,135.0,1084.0,20.0,-1.5
1828,2020-03-08,Wisconsin-Whitewater,132,1104,"Score(team_a=11, team_b=7)",Kansas State,222.0,771.0,333.0,5.454545454545454
1829,2020-03-08,Wisconsin-Whitewater,132,1104,"Score(team_a=9, team_b=11)",Nebraska,148.0,1024.0,80.0,-2.727272727272727
1834,2020-03-01,Johns Hopkins,133,1103,"Score(team_a=14, team_b=11)",Kennesaw State,198.0,872.0,231.0,3.2142857142857144
1835,2020-03-01,Johns Hopkins,133,1103,"Score(team_a=14, team_b=8)",Georgia State,164.0,992.0,111.0,6.428571428571429
1839,2020-02-22,Florida Tech,134,1088,"Score(team_a=13, team_b=5)",Florida Gulf Coast,237.0,730.0,358.0,9.23076923076923
1844,2020-02-08,Missouri,135,1084,"Score(team_a=11, team_b=8)",Saint Louis,221.0,778.0,306.0,4.090909090909091
1845,2020-02-08,Missouri,135,1084,"Score(team_a=10, team_b=8)",Mississippi State,145.0,1030.0,54.0,3.0
1846,2020-02-08,Missouri,135,1084,"Score(team_a=8, team_b=7)",Georgia State,164.0,992.0,92.0,1.875
1849,2020-02-09,Missouri,135,1084,"Score(team_a=10, team_b=9)",Georgia State,164.0,992.0,92.0,1.5
1850,2020-02-22,Missouri,135,1084,"Score(team_a=13, team_b=5)",Grinnell,279.0,486.0,598.0,9.23076923076923
1852,2020-02-22,Missouri,135,1084,"Score(team_a=14, team_b=11)",Trinity,229.0,746.0,338.0,3.2142857142857144
1853,2020-02-22,Missouri,135,1084,"Score(team_a=15, team_b=7)",Baylor,250.0,664.0,420.0,8.0
1855,2020-02-23,Missouri,135,1084,"Score(team_a=8, team_b=12)",Colorado College,172.0,962.0,122.0,-5.0
1856,2020-02-23,Missouri,135,1084,"Score(team_a=10, team_b=9)",Arkansas,207.0,841.0,243.0,1.5
1857,2020-02-23,Missouri,135,1084,"Score(team_a=11, team_b=7)",John Brown,162.0,996.0,88.0,5.454545454545454
1858,2020-03-07,Missouri,135,1084,"Score(team_a=11, team_b=1)",Grinnell,279.0,486.0,598.0,13.636363636363635
1859,2020-03-07,Missouri,135,1084,"Score(team_a=9, team_b=7)",Knox,283.0,473.0,611.0,3.3333333333333335
1863,2020-03-08,Missouri,135,1084,"Score(team_a=8, team_b=7)",Missouri State,209.0,832.0,252.0,1.875
1864,2020-03-08,Missouri,135,1084,"Score(team_a=11, team_b=6)",Luther,170.0,971.0,113.0,6.8181818181818175
1867,2020-02-22,Florida-B B,136,1083,"Score(team_a=13, team_b=6)",Stetson,278.0,487.0,596.0,8.076923076923077
1871,2020-02-23,Florida-B B,136,1083,"Score(team_a=13, team_b=10)",Florida Gulf Coast,237.0,730.0,353.0,3.4615384615384612
1874,2020-02-29,Messiah,137,1081,"Score(team_a=13, team_b=11)",North Carolina-Asheville,154.0,1011.0,70.0,2.3076923076923075
1875,2020-02-29,Messiah,137,1081,"Score(team_a=12, team_b=13)",Davidson,153.0,1011.0,70.0,-1.1538461538461537
1876,2020-02-29,Messiah,137,1081,"Score(team_a=10, team_b=8)",Xavier,177.0,946.0,135.0,3.0
1878,2020-03-01,Messiah,137,1081,"Score(team_a=13, team_b=9)",Samford,238.0,726.0,355.0,4.615384615384615
1881,2020-02-01,Oklahoma,138,1078,"Score(team_a=13, team_b=2)",Texas-Arlington,334.0,155.0,923.0,12.692307692307692
